DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,class
1.0179713388063512,0.8651815113173872,3.6903426702907236,0.9592418635556071,-0.40077199264084334,2.6551851339693986,-1.379571077507835,0.5165320592728868,1.1235814025123982,-0.9755890363662045,-1.3441906092183074,0.27121961808289596,0.044968200691664226,0.29994466871510544,-0.807798267427084,-0.6124354174552287,-0.7113822267743245,-0.6491378139931115,-0.4571071695844734,0.21757265888099683,-0.7880986544356667,0.8483480372097577,-0.33601074337558395,-0.019274561099077835,-0.3909724495131451,0.751901253354523,1.1422689422239032,-0.7177436096574987,-0.11471246059492228,0.26994380212522834,0.1557085306435296,3
1.6874996086679286,0.5121584115045303,3.3226896138354114,0.948125623972431,-0.0976391084041429,2.8942969787887707,-1.3072887646519282,0.5021725759862047,0.9315510288996566,-0.9666012814147112,-1.352115303386402,0.7871245667795248,-0.11281426879210339,0.5354149107660674,-0.532505232077067,-0.9233466080443505,-0.8881586320136537,-0.5551456167696178,-0.3070391817323979,-0.04995959260150114,-0.3119474223093964,1.0798824222688104,-0.3488352116561989,0.18770388007472988,-0.7541198933310729,0.4030940788208675,0.9519508548491166,-0.5753256406693872,-0.010833804240808117,-0.19991064408737214,0.2112754470637584,3
0.48845684662631966,1.371840083598084,2.114092677327257,0.4948451188586429,-1.3596554064816937,1.848614086794215,-1.3873969878400496,0.879254314166109,0.963390972977696,-0.7794679749618549,-1.3572938700410464,-0.1962501242491413,-0.3703232989206294,0.7013019070651437,-1.0817896077618834,-0.9765978983363911,-0.8513999368630655,-0.6253208797969158,-0.5672431054256907,0.04327236348844265,-0.16117710453956205,0.647799701592487,-0.7305710915814791,-0.570797660596808,-0.3615136737483403,0.46961833076064297,1.1231720272805232,-0.08721350901520689,0.28926248848932196,0.2702215209113548,-0.06375964685028564,3
1.0070673212071442,1.39211768763007,1.6037691800885938,0.24833822156510624,-0.7666065304985192,2.1264723960052425,-1.2133079142833152,0.7053826086511638,1.073714377180492,-0.9116243545773994,-1.2662629521657989,-0.09761950697477802,-0.11156938556661762,0.5815753266997634,-0.9307734553704545,-1.083264514380738,-0.9018260065867567,-0.9794523845710533,-0.49652764441766817,0.01224058000991911,-0.40290369268057596,0.5294823838869579,-0.4182892221002721,-0.3011265382071426,-0.6472143059214954,0.47505494606194865,1.0094916395444784,-0.647589630002513,0.14867880280412438,0.22903768706406913,0.6086450439771733,3
1.6870775113815006,1.390256356420794,0.544982884526506,0.05291025645895815,-0.35641778962864906,3.226952901567766,-1.3784789792270538,0.8856305630505734,0.869163977343932,-1.0287299313573703,-1.2731532730998172,-0.24730302905936913,0.7331986143133274,1.0805222565780979,-1.3514536011470109,-0.6093347745460186,-0.7153978240921152,-0.7006474942221187,-1.1844463257548294,0.07017082011146493,0.18320599934405382,1.3035467471347,-1.2636950559146107,-0.03563552309566688,0.2111543284388543,-0.06318074088422733,0.7601975734598015,-0.9785183074732706,-0.11590064408541274,-0.625259665647427,1.5295605627788957,3
1.2032946954304595,2.626386446745845,-0.49105786900151377,-0.4820671713077115,-1.3590667428536058,2.144721895390566,-1.3501385797665397,1.110287931342183,1.0560554121645176,-0.9284653361160331,-0.9555095028290002,-0.3830585784411348,-0.07217011382646372,0.950233040923614,-0.8652310198517683,-1.400017162654451,-0.3662998396897235,-0.5990766276957518,-0.49757175658498276,-0.3822046965239132,-0.011288458862835377,0.3149238842538306,-0.8613358077047709,-0.022214202791403025,-0.43836085844618444,0.5983350735906724,1.1887008677304303,-0.181520004336321,0.27699631240948275,0.035977068247060436,0.3242269579128911,3
1.5936517226851532,3.048985979932742,-0.8340276109166012,-0.15261682523156203,-0.9384334859551243,1.977691030104728,-1.578370115207324,0.9888606997455873,0.8627553370031749,-0.9684885289927289,-0.880714297596453,-0.772723897261139,0.12499181847065007,0.8494764012336026,-0.8686220913978563,-1.1433541730174557,-0.8894885623258713,-0.8301543208341924,-0.08138731453372614,-0.22953821299724017,-0.3531333428416231,0.19561592410841191,-0.5949207814078331,-0.2975019609956192,-0.5190588628236195,0.5314937751434383,1.3721752386750468,-0.4258068599934113,-0.3095605827400345,-0.07230468216887115,0.7052941177051663,3
2.060934363330536,2.899433135430435,-1.2555665009949197,-0.5293300312748245,-1.3948625836986823,2.507489292361015,-1.6284884616133324,1.181129169589673,1.0244289476729935,-0.892270584965475,-0.7963755513041515,-0.5445178242920837,0.3658975055767994,0.5700032239342141,-1.0967868971011012,-1.3175320889808304,-0.6723051685643017,-0.5970881863671754,-0.19929415244884627,0.08181619833461933,-0.17733942920894505,0.36116812085631145,-0.5226738768597986,-0.30418712493305,-0.5118424838758638,0.359498051820218,0.7305544419748847,-0.5451229791695817,-0.2414170809439506,0.4243028846120109,0.7775119986921167,3
0.36712502411891756,3.635426620784213,-1.2022150810153391,0.17254741339336596,-0.77682875823802,1.674285903499838,-1.9496473508289658,1.394136717855768,1.134841539118324,-1.1259923117750497,-0.6545216602051322,-0.9105292850843736,0.0542976940842748,0.792290782722876,-1.0944365249413364,-1.2170834315437329,-0.8118514425208353,-0.5911638805090975,-0.534322376278991,-0.27684522057343497,-0.021928126861693948,0.25683767796735674,-0.810882713647535,-0.4108264505177636,-0.5582737365016391,0.34773941837217015,1.1692519890715767,-0.4989962493050775,-0.26553044850639773,0.32923230517054547,0.4116496454248064,3
0.6537822714840661,4.082841329207672,-2.0030042716742296,-0.20384375107722963,-0.5129031297718333,2.0460775547997057,-1.699163665759847,1.4627203984731305,0.8881784893627018,-0.873502951570556,-0.2532166491840048,-0.7966140413125646,-0.21456272860466802,0.42453112318804864,-1.133083865394398,-1.0097236890657726,-0.5847728457869747,-0.658678944686916,-0.45946241840303326,-0.08341797075817572,-0.37133349535421195,0.016090138701597194,-0.6873291946194553,0.035740899713829474,-0.722245565715989,0.5709396298152003,1.4352092323176573,-0.2067176395802688,-0.20967134350463468,0.5662949135243044,1.059103373858754,3
0.3297237644337561,3.366773650168983,-1.4316083961977903,-0.3169480749182631,-0.8770937746964171,2.1534442381809806,-1.8618245360375398,1.4048735495585198,0.8441056520296824,-1.2706427699956189,-0.45874905004969374,-0.6931501840051644,-0.025479294531893255,0.8323919934468333,-0.7594221194251427,-0.911646702718118,-1.5259920953309967,-0.40729535466845757,-0.059733912315799886,-0.2658497745042597,0.20993831929855125,0.6698877237226526,-1.0358030106212524,-0.4689429590040377,-0.2639000024798557,0.059294017611522636,0.7702316825425073,-0.06779207037599425,-0.2549299150738362,0.6640041737907831,0.26773859688949336,3
0.9183669444404715,-6.688138759326617,0.48249326205664067,-0.34676921995138427,-0.917346806926527,-2.240438894843307,1.776694826461921,1.129459889038481,0.6159466064631088,0.9933711831123919,0.9524570062977321,-1.5577260877352632,-1.127065068042671,0.2016418073059766,0.9230605675514044,-0.23832599552878117,1.1153402081793629,0.6215517291974135,0.03089304438337209,-0.2134777438465928,0.4423851882959461,-0.5753157171305842,0.1318846405816461,-0.4569306079999067,-0.7049892583774188,-0.027359883986677165,0.4547722518534547,-0.30312516852631216,-0.9090430212268341,0.8759727055301049,-0.2780799666740574,4
2.1854703878509834,-6.777554994011773,-0.5338908528662947,-1.0137040604240326,-1.2103465343269737,-2.2081165441255415,2.1890065321645085,1.31400212742696,0.46655082737762316,0.9311475442723487,1.309655188513486,-2.0673692320860835,-1.1228066887452146,-0.34200405144545887,1.021032140516456,0.11742023109597505,1.1204323760235793,0.5385443545212983,-0.09685011620067502,-0.3266084170288827,0.3956526366155419,-0.9474694525390587,0.02252791278091366,-0.30088630203389855,-0.5069183364082924,0.2097705995546951,0.7397014278577904,-0.5018387650103026,-0.868020872161065,0.7044881664381073,-0.02395064227647769,4
2.6701871983236893,-6.775743027598855,-1.3898101723691008,-1.3394995046163884,-1.4090877217128717,-2.081475081575963,2.013018784838085,1.365629789603948,0.6066075378407925,0.673707015170325,1.2627446263388018,-2.2323923396757497,-0.9289843162825164,0.0023180558216130552,0.8738242498971879,0.5139679899966164,0.9065121282498719,0.5606631593668162,-0.2593480040991783,-0.3009954588444436,0.6344030830826599,-0.6138745177641098,-0.2976661984719899,-0.37603102719950776,-0.6643380647294712,-0.08643375270928308,0.623930644958916,-0.5124221985865381,-1.1516487715115076,0.6423429942705745,0.21740564121387512,4
-2.193214294193838,-6.176295539908667,0.3581903129075701,0.16323096259844438,-1.8752940529663409,-2.1186893665578266,0.9168926485221763,0.8506631214322042,0.09049957442350075,0.9379956232660766,0.18441553100625147,-0.9387995557204326,-1.3034864157747699,1.0097492232558114,0.6665525008640302,-0.45293007979904254,0.8061474355859968,0.2266841973742984,0.5704466371234818,-0.4361275210099206,0.15034519099361096,-0.7800958244503927,0.49123221774241566,-0.36882229112309306,-0.43851516381179034,0.4039113993372201,0.42446955786911333,0.000300554407248003,-0.6754691665311513,0.8873396300480354,-0.06074618310440629,4
-0.8377012469922087,-6.3708644983578635,-0.7285150539085027,-0.10818746778920783,-2.202718684691922,-1.7660714139395068,1.367954747113712,1.5214673214807588,0.25028626119035385,1.8148929634183255,1.2370056899587025,-1.6933835811209739,-1.5372871155164178,0.7193213698775519,0.590611827166102,-0.4535816192947404,0.9325600508465609,-0.07127749370672666,0.6477177147115608,-0.21576333143499926,0.37241931597099937,-0.7537206377326053,-0.11253668843103126,-0.22593588997458544,-0.12806651154717524,1.1563157669650466,0.7937772797047685,0.29324787376474026,-0.5704805190211085,0.8857310522518104,0.22062337120032652,4
-1.5251674135462365,-6.416742718248663,-0.9202268096237248,-0.6682398489029638,-2.473430844069531,-2.0348278162663624,1.1592983278582583,1.0461126851985099,0.2925721891771725,0.9054657618354559,0.4811566366285164,-1.6987756658803586,-0.8572745231461074,0.6102613390074753,0.6121134992680766,-0.1700494776810185,0.5511258429720569,0.18646162179489445,0.38841888474334335,-0.09263830301885166,0.5251897974570915,-0.5901569174153326,-0.0565377077067422,-0.5414576978241155,-0.1999039019378299,0.24866360154299524,0.40159282778393224,-0.17758111080840588,-0.5489258743985481,0.527617679338631,0.25295600421227865,4
-3.274453407828633,-5.774806792552958,-1.0436046816849893,-0.27004371553310674,-2.675481445637231,-2.4673675037448084,0.9528065758631256,0.6411643360790745,-0.025377307570604586,0.6562463250141444,0.18863883373498175,-0.878554208696002,-1.6303573368216255,0.9830657584744681,0.9011473401253133,-0.7202124343710777,1.0615276601113899,0.17706183162517514,0.6409497989920777,-0.20757328001836062,-0.04576889228446409,-0.5642196814533094,0.4791492415498947,-0.2939508955461149,-0.5722508252463225,0.19666692883321013,0.7180686992566213,-0.3482939262724962,-0.4383236008843433,0.5251567043810369,-0.256668803026698,4
-2.2833040450420885,-5.781100411384101,-2.2486562017721217,-0.71040143753188,-2.8380811079521457,-2.298855687226882,1.1184037024895823,0.9313505711776628,-0.023501482172786255,0.26986726880429873,0.5652803885370544,-1.4246866570770524,-1.6417601488605769,0.5075772460027129,0.9067801304235575,-0.42832702077211515,1.1445264076508859,0.250283861210128,0.686446413714788,-0.41614100953120786,0.1802321291252381,-0.1873748327355103,0.1357316746698619,-0.0800602432727817,-0.7370237961988841,0.03890591944112567,0.9833567736460467,-0.1852107854550484,-0.8164234406592,0.12159435243134116,0.20548332681650996,4
-2.8098829068454427,-5.983358367836246,-1.8451144727283728,-0.8528273343287911,-3.0662426163326164,-1.9764290108643128,1.022101399411359,0.4878120040897007,0.13865679147415488,0.7827642302104953,0.6969244510079899,-1.3403949093275418,-1.578888730609438,0.644795046291281,0.7323019677254802,-0.46429928514309515,0.7529741384094393,0.09275175204318023,0.5448002183275872,-0.45972374019992623,0.31523326588884104,-0.26856387794023795,-0.08844927737462394,-0.22391967594581516,-0.3443578599866939,-0.04535730005932591,0.47460582022450903,-0.1807420776644262,-0.4348533969956364,0.16480767104731284,0.21379519514538556,4
-3.985669706877605,-4.4178176700157135,-1.846363037045623,0.9025134080753079,-2.8026892281990956,-2.7703319383974865,0.7192632768312374,0.2841796764751422,0.008339813686970171,0.5256305195658363,0.1911544833982018,-0.6920133559207128,-1.507325321171682,0.7692133600707558,0.9074558273434156,-0.5842497755096272,0.7947447661678849,0.3053694785370788,0.4870766678629465,-0.11059221198554454,-0.23577299139605262,-0.6925449672536685,0.7250966225031951,-0.4425291426373248,-0.5881993865004496,0.39841144371556336,0.18297083226008784,0.00952481410262108,-0.4356812285155178,0.30323467090535444,-0.5443843993265685,4
-3.219995612904177,-4.378179466153192,-3.1657822187976703,0.5768225257955352,-3.182701874780645,-2.658485449735801,0.758936588476677,0.05666946658106799,-0.07615461577243789,0.44396033890412784,0.1333838787535117,-1.24421533730694,-1.119571864819573,0.5265733847114681,0.7322961543455243,-0.37305915044185195,0.7686862511896052,-0.057012454868289215,0.05890113658012127,-0.0738446073403023,0.007378429017189468,-0.5621988563144348,0.43126466169585287,-0.2696344124157735,-0.640664667385225,0.17387133250823267,0.7590274017111612,-0.02591890351335919,-0.24934994112303252,0.1017821839981758,-0.3241639449233191,4
-2.873608736924749,-4.7180643878594415,-3.6964001907566653,-0.17081470218312078,-3.857482928147721,-2.6052075801070838,1.057852551951344,0.1061930096369726,0.0012326683836764109,0.3912350955559964,0.31554478938280756,-1.4083387935371674,-1.1662899260955846,0.5760794066658894,0.6822952805275689,-0.4068406035314257,0.6159253251543086,-0.02655204595044976,0.330668248769298,0.06399011144247549,0.3103216130011975,-0.5287195684803899,0.06004389691371149,-0.12566393982041116,-0.6676039528998179,-0.014614003829505331,0.5466451166754316,-0.06680917700690521,-0.3300179750584049,0.08386299508238362,0.09764381446127603,4
-5.689368177565914,-4.161974518270186,-1.5157748553503068,1.3841626313108393,-3.1743614908659556,-3.0380995615491213,0.6076218044850975,0.4675114029014247,0.2858782614418746,-0.0682193528500731,0.14794242386124806,-0.5903481757899637,-1.0917586369684986,0.09208749007503707,0.871274043430154,-0.316144116000788,0.7550596630968157,-0.1490473096820401,-1.8624820547193255,0.21161635298604484,0.1119691604174793,-0.9305851237596005,0.6257362643651654,-0.48633767575583764,-1.4723365910679764,-0.3693055679906002,-0.14895445087442175,-0.19386859067174594,0.36886277590144145,0.4366969253670509,-1.3522759049317428,4
-6.400032455203224,-4.817438893195015,-1.9665471983035114,0.8357101779010747,-3.72035740724181,-2.8569685984162922,0.5873134055881385,0.3039067798395047,0.21079083689319683,-0.07225080817343535,0.6443346318116692,-0.6364696481110378,-0.6183730523937285,0.03359529144916469,1.0517634553660498,-0.39054385924005675,0.3788529878362049,-0.30827860469982876,-1.6782945725932872,0.23961308735849043,0.9021251540688673,-0.6777110839835886,0.3579741819809735,-0.03781858813451266,-1.142013245902734,-0.11980383626816432,0.11925023674020986,-0.5150802302344485,0.4744144353623873,0.09375157754559355,-1.362729061238606,4
-6.090629329140359,-4.544028493656266,-2.344483107847116,0.3077624169092193,-3.7167107557686316,-2.6710630945920286,0.48806527372702324,0.35165034441489623,0.5159112490788812,-0.27588096322474137,0.31501901516832126,-1.2224962883709785,-0.774220086668584,-0.12713412121088988,1.0210594911493545,0.004207788771719562,0.6487230763881965,-0.023262158855553928,-1.4851455878095114,0.6799431786067636,0.06419659362894921,-0.44883309406620936,0.1834797620376172,0.12920255284303808,-1.2063782186289445,-0.2635072121811494,0.001576922599662896,-0.5722124243450055,0.07402307667576424,-0.0027770763812784314,-0.9059447858880152,4
0.14222895219026258,-5.350439843249322,1.7724087408645697,1.4507734830484849,0.2363019448415766,-0.38373797537533477,0.5034564487087778,0.8286530843780769,0.14102191231821326,0.9761327803563532,0.7313667515574811,-1.523432705864083,-1.178603798428165,0.6051909980474334,1.4871202150324363,-0.7908745449904633,0.33314798684055286,0.2927275284151,-0.025977325729038023,-0.3794396892816322,-0.5063624128405737,-0.060610490815350096,0.6633438541732939,-0.40462156881915845,0.09895492785406843,0.5661331126243494,0.08517379185469824,0.7152074564538153,-0.4499291230216182,0.9397110797725059,0.14245380599208363,4
0.1483007532489395,-5.410932736368473,0.665894733952979,0.6721484897763222,-0.24293326327416476,-0.3110888856904964,0.7679413474579859,0.8497643474735592,0.3351046063564232,0.6035610499106202,1.0004013847064206,-2.021282531044025,-1.0133322304191081,0.14150358166244056,1.479188993259335,-0.30667121941496894,-0.07583220212557326,0.38720373176180783,-0.1822097689682724,-0.4347558050658755,-0.060844249703810215,-0.10994139522810593,0.6088371730616138,-0.5367481590933131,0.23290678895667197,0.4646073901040454,-0.03567483525651896,0.3457089001236408,-0.5726940666129229,0.6504295874546756,0.01884228499982316,4
0.5159800386338944,-5.589944736073465,0.49856854162893904,0.304968089969815,-0.36447947376514633,-0.283030460165668,0.754792832273716,0.6362134134650269,0.1516673146648998,0.658548980333272,0.8724905148263147,-1.462613759967016,-0.8989244937743935,0.34255422191430757,1.545036720495577,-0.6782407500332348,0.11068849854022247,0.12687800009406697,-0.12137728719626376,-0.3562962227768188,-0.012612958266059815,0.2192738995285953,0.7069072619681307,-0.4689332064435916,0.11822936030351,0.6372518170876156,-0.09026550766351567,0.2636727844591988,-0.6106915842262065,0.26776442211922863,0.0013921707922498953,4
-1.9659192453938352,-4.555196873253373,0.3526109062669323,0.9592124999728242,-1.0756959900112406,-0.6535067112449684,0.37015356332597305,0.6094266598943473,0.06456584358581273,0.6388052550661034,0.40669270178920935,-1.609173183416757,-1.042324637235908,0.6637125088773308,1.3370395220541111,-0.7391679105515829,-0.08708191509838119,0.07472090663685388,0.041953785884396376,-0.3049716376101581,-0.2311049383875679,-0.5552618920571322,0.5227097591480487,-0.5901642919522068,0.24690159646530135,0.4747180821115652,0.03702895161031643,0.46465249636774286,-0.5165549034719702,0.5453265578739004,0.20903664901616403,4
-1.3897255475583272,-4.229590231531119,-0.43473616087573236,0.6103162062948626,-1.2579908107234365,-0.47439488764875076,0.3944346445965268,0.6955276644995059,0.269330958078739,0.5867765697863961,0.3777390388814022,-1.9102443126167303,-1.0624617432515142,0.43874554586428693,1.2849581015060043,-0.3209273783016035,-0.4874910600029551,0.259166878439556,-0.08792733232217512,-0.5124390623630047,-0.12940669128114668,-0.4055423141574784,0.5785414241137136,-0.9689830220521493,0.5473785150085354,0.7662944878169254,-0.012417820435073017,0.4470943768465814,-0.27588954981694236,0.20445465633046095,0.24168485263003506,4
-1.5433905020557257,-4.562500597988996,-0.8213387558827395,0.035718711240233736,-1.5439213896958939,-0.4338341499299652,0.4894169837815179,0.524468584210649,0.04900689529018109,0.6479919192388979,0.7003527100471301,-1.831129952169311,-0.6311414609406215,0.34574557188060995,1.4878303667053558,-0.3367432542901716,0.07756438503159739,0.028689239863191503,-0.06439828022536681,-0.18041007136314188,-0.041506444185354284,-0.10643111953084479,0.6018394238445042,-0.7635829610227743,0.07229612621890272,0.7033734031455496,0.19087500108031455,0.345093763792159,-0.38729378051048585,0.16102424768896884,0.4217969370455909,4
-3.482196384700376,-3.0359677912659837,-0.5043348578569848,1.4002475125478833,-1.2013245192803859,-0.9506897902609445,-0.32727872006270536,0.31509772790513213,0.21629368465694648,0.3544278411175929,0.12855412746722422,-1.2524263121379982,-1.420894275780837,0.5869672837850671,1.3914983415181914,-0.42919007541163845,-0.4434744254729412,0.3291673841138625,-0.11461501037366184,-0.25207958622323623,-0.2224752600007715,-0.6579070154728238,0.6934310667779731,-0.7091650204719939,0.33505334894736777,1.1684314658612553,-0.01640148994811287,0.4108887597422517,-0.15881138222609675,0.27438516116285566,0.0002365153646410111,4
-4.534995857437631,-3.5593423081013187,-1.3222009064020548,0.2171833320252985,-1.8599324150455145,-0.6845589014932383,0.13435002357210304,-0.02265439354427563,0.3092405941598904,0.39327366531610625,0.3246223847181782,-1.398774913314328,-1.420999368825262,0.49448885932311626,1.40965001968867,-0.28287863514833383,-0.841362025841333,0.6524427036290381,-0.18702571980834048,-0.4053787653094249,0.06088431464580326,-0.6377564227447134,0.5903909265195245,-0.9139909881501719,0.7740370976670478,0.7799657996557848,0.11250963667192394,0.20884996392985677,-0.6105932517918056,0.32824130217980046,-0.03726362923808276,4
-3.0301557851456624,-3.42355802305174,-2.0265531229208773,0.4055116757279645,-1.6121163505023255,-0.5269711639907112,-0.042742405072119925,0.40949731518350674,0.04574834568267027,0.3914329815038811,0.6746642630885198,-1.4931676447201727,-1.3610499471749646,0.15182668684420667,1.4419791475286454,-0.19610946245102132,-0.7039809063797108,0.32959948167105774,0.0802354713462945,-0.5001730267346272,-0.20885980228673828,-0.6564558991517843,0.9362332313308999,-0.7756550162485228,0.34100805327811534,0.6033464454885549,-0.1304080369538834,0.2442630172663908,-0.16649362877404358,-0.12237029684721665,0.03015185108654261,4
-7.643016084085819,-2.4754470796267114,-0.9206034709906191,3.2103838423698545,-0.26788709725972876,-0.9710581758884064,-0.6908571728738867,-0.12100592723508137,0.20549326085708913,-0.25281128979166717,0.5444626618492654,0.14588470996462233,-1.1621667516668048,0.444486608694009,2.1856096139160184,-0.35796765990138096,-0.38652832656585395,0.10690709183373881,-0.618928087058105,-0.9690315787731932,0.06379034051733261,0.12464266171926894,0.9018489814841396,0.2912849545319346,0.09607194129699242,0.28917411533046417,-0.4966312222738123,-0.24243676047499374,-0.44673198852506046,-0.8119675751062799,-0.7749441606627032,4
-8.618501879829703,-2.3766659760727804,-0.020667392897146725,3.570539399804433,0.6139047929195819,-1.184526542914603,-0.8660952948011976,-0.06977084271447434,0.28181128709635545,-0.3092416264267354,0.47887823633504134,0.7459275965531044,-1.3824718123985322,0.9017524595949978,2.3699297171048657,-0.405436708292497,0.11269162971222857,0.3850247908084151,-0.7007900010034874,-0.9136516914415304,-0.27717470097626123,0.23256227475830846,1.1488355591908683,0.24469869015358273,0.12659291050923932,0.5524551237073636,-0.32121936015698616,-0.08384862971134183,-0.6836047276559821,-0.2868632149133731,-0.9323711365638538,4
-7.142443854512731,-2.80943789516273,-0.5481727861507428,2.804360269911747,-0.1854027145463173,-1.7453717755033424,-0.4394536166988411,-0.23223907811973807,0.7840986117321834,0.11754647517985171,0.5386506489589444,0.0779884052339664,-1.3956521978561816,0.43134641517842753,2.6773567443605852,0.10681049778707949,0.2502113677560704,-0.28686174535744735,0.22527259133253577,-0.5215082358172939,-0.2545585518311699,-0.11333718597958038,0.7912513427613515,0.7502410170151824,-0.1412139163063153,-0.05866412059405163,0.09400241952490666,-0.5574574810927398,-0.8396678388298162,0.5545004075628855,-0.4342065549662441,4
-2.133778772939026,0.03930873678389479,-3.2572110433660675,3.917746936165016,-0.07316526859552168,-1.6129901112568994,-0.7622179872166895,0.48724079025314915,0.09604473277354818,-0.2702465513062126,0.7859912035218066,-0.8212341347027822,-0.7128628833776622,0.42773013403764903,2.083839584431854,0.262321481313606,0.4922354069691439,0.05903335001671579,-0.14370754701418192,-1.1498268435103889,-0.07619807246835195,-0.04275973317304187,0.7015990079304448,0.17917796847579218,-0.292443668786713,0.24668062654115833,-0.2352448709046046,0.2163751952564779,-0.46307979565585916,-0.009642665805728815,0.26599753022293054,4
-9.04196994190385,-0.9491939447061298,-0.3626746450162916,3.8938109668556966,1.107111935042011,-0.9753719890905481,-0.8950155264664178,0.09041288713286423,0.31798518650811497,-0.009404329866208575,0.549802286402595,0.3618561965036945,-1.3568351379471635,0.30385781586792476,1.9287458839448912,0.40510630551298477,0.1467124912828507,0.37116478760503674,-0.610027447565576,-0.4660196666830638,-0.24647022296737647,0.12282694172532632,0.9997017631847995,0.2896279217997515,0.09515267775585018,0.25479269638995605,-0.20971207944954431,-0.16939725664138905,-0.43492788637791957,-0.28114242472500334,-0.39084599361006445,4
-6.586338300309621,-0.784435241238562,-0.7298774550064699,3.8817762280048083,0.30774655385029503,-1.5571283882785276,-0.5283227422372699,0.4015208518528225,0.48709826046220445,0.12311537532437099,0.24792241990926805,-0.2895196586612909,-1.3171050839551304,0.36790170218039997,1.9463762264645026,0.04406483318302198,0.03537935005027296,0.7145678712702083,-0.06986427411127161,-0.7063976354045021,-0.3595502776514288,-0.38332547669850164,1.1720591663928277,-0.20781535295410694,0.1927432397992437,0.07180140734685085,-0.0016114592595909566,0.03677291506172112,-0.48159241950634285,0.11387436942673008,-0.29654711649354415,4
-5.964043191642352,-3.0281871943669563,3.9684835316068314,0.6547666528953657,2.762249503776636,-1.2527146761266912,0.5822247983553679,-0.6632069308771569,-2.8689718493106473,1.6030139164821249,0.8814563589791073,-0.7149751889833229,-0.6064892420903967,0.06251732510372217,-0.3886254007016193,0.06201883219436124,0.08762809197160168,-0.013736634430018727,0.26595881424098394,-0.9117278774819871,0.9335970791698945,0.461683130893367,-0.4912418479564783,-0.744590123260963,0.47730662944100094,-0.219302048361289,0.09621897755918689,0.7586410958878385,0.2116417384672323,0.4054911229194412,0.13905668536158827,4
-5.523611345752112,-2.6974100647013697,3.5350734154254266,0.6202525910093397,2.490023790943693,-1.535183488811685,0.9621836135597387,-0.5629695129584342,-2.56147884422078,1.705826573055794,0.9079263400494281,-0.8004252989415904,-0.5872396978940025,-0.5221726078527098,-0.07986816104942533,0.42697738227792426,0.09322154791387849,-0.14510834569771475,0.7240341168527669,-1.082406618857513,1.033716031431478,0.5761001119296927,-0.40065276857487236,-0.7890541750440304,0.41905419908710045,-0.6064408892739557,0.2623250545984974,0.35056365918562743,0.17699037465941383,0.8581619336723364,0.09255397632842598,4
-4.392783724949022,-2.853503462436185,3.68291697271209,0.5715829025781697,2.3640309384896927,-1.9523212213516266,0.9455923557915872,-0.38812039811356086,-2.209940623756166,1.9316280035346025,1.0057340025265369,-0.9187339845710867,-0.6682493556690864,-0.5812907373440556,-0.06605488923123508,0.07919075079498432,0.2455308632216202,-0.4473609301819508,1.0764097275629023,-0.8023914614550067,1.0023382761519144,0.15377466992969643,-0.9394944404163346,-0.9492630136103511,0.45588640858219476,-0.13604683637710158,0.0069893625497276365,0.6927511525889586,-0.022173148069963684,0.991928966047761,0.09529825420285985,4
-8.059531391760443,-1.771016400427359,3.1554046247896257,1.251188504958576,2.896784427126238,-1.1354820618085066,0.5359355827935193,-0.7077126313917423,-3.0364716860977214,1.2423936043254717,0.6146382955264649,-0.5358235699477283,-0.9549241000232768,0.04828537946383017,-0.278525302784096,0.16983974873495047,0.05037826399441125,-0.32905138349004653,-0.07962174251413887,-0.8657234099700267,1.040880074204463,0.5346866799984499,-0.25967853679327185,-0.5316481603084856,0.443159001190746,-0.32811310017419565,0.1611164976495986,0.21570654466167513,0.44119277904046655,0.4537527670725772,-0.13689951759362606,4
-7.1513776420090505,-1.5411017522896238,2.980930120894868,0.8585945515786554,2.4854645815625656,-1.4615026695181532,0.6251649446202643,-0.653044519798097,-2.4801673170066856,1.6028391874716903,0.5727947335599527,-0.7826171522984315,-0.9466922209352769,-0.3157079768639498,-0.44350015650088453,0.3326312040956589,-0.09512625813107017,-0.06712039719125233,0.14045842415524223,-0.7832231120682237,0.9399208062615086,0.3455787635128936,-0.46488636931298355,-0.8658184703864847,0.5569716030577354,-0.13582371105509944,0.11702219859003672,0.2639898067059944,0.34254705411806186,0.7053517471505641,-0.3185816357912264,4
-5.492445357550799,-1.5557375787835146,2.8517857797517756,0.665290885870617,2.0710580137629098,-1.81523886759888,0.8122063947167696,-0.35641123211960535,-2.110376329745905,1.8639497540150671,0.6587910933887466,-1.0464133508735518,-0.8033924786076041,-0.30025919471916046,-0.503169336918743,0.008784937769716181,0.39847191016185196,-0.38241788341717603,0.3040453667784128,-0.8266680394185877,1.1421694459532243,-0.06624873121056579,-0.6237765409560135,-0.740844184085104,0.5388895511351919,-0.20658832106307276,0.21499007615378987,0.07274830326733728,0.26341871091185304,0.9419370840092405,-0.04634542561068802,4
