DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
0.23584516166204444,0.3040690740550426,0.5988303261825051,0.5306918908951884,0.44513566729435006,0.2246189513087302,0.32248929021278977,0.07614466019220115,0.45321416799320735,0.25594911098525996,0.2531445293220669,0.49101819608099495,0.3219077371846478,0.3518699945659875,0.5458589596291707,0.4627007377713658,0.6731320630991537,0.3827420094116715,0.38380326913081697,0.6463975753739188,0.1818276815410343,0.30668332800157183,0.12291454230728838,0.5773307128323323,0.6167548369546793,0.5517008676338997,0.4754367276426712,0.3848642486713272,0.6912960538319951,0.057524510802699824,0.6295418118898329,0.46591382124445857,0.05480272881354836,0.49783985797261215,0.0971022716984048,0.6023169440075435,0.5871916207476208,0.340544648470121,0.4617582371154807,0.5236036702103277,0.2051676944971622,0.4301322608301227,0.02145422292761076,0.6842870731119796,0.7889973894633435,0.46722873035221235,0.07918115562295641,0.19392223767811828,0.7139551624573945,0.9222432800955355,0.02761442026883342,0.33267212982079464,0.69821095307187,0.6393049501894282,0.4670684642290418,0.436737938689452,0.29965425980550975,0.33254316424303,0.607770891957713,0.17854438326673522,0.42677404120370666,0.3527957686205353,0.5752728228688838,0.6345763761725487,0.34527741558592173,0.31805120909132223,0.4440441425284827,0.21946454293032303,0.15096363939766683,0.14814793925672987,0.6393049501894282,0.24805652249816518,0.2540043537700696,0.03450525196476201,0.17708817732713805,0.09120338215120649,0.6090906234361193,1,1,0,5
0.2195193376575757,0.2878112446965996,0.581562480629634,0.5260689847142833,0.44946582839197013,0.22363481491089657,0.30522816777435985,0.07128812878878618,0.45063393760729675,0.26436550123047364,0.24362167433054208,0.4947909099800689,0.329753644422939,0.34388092214491117,0.5178271330474262,0.4508273056959735,0.6535516106905074,0.3746949472048959,0.39440424992494294,0.6597731249783036,0.1702074249229924,0.2987139108739365,0.10607763818865235,0.5967502847983085,0.5940139974048358,0.5359531775218894,0.4804866774371659,0.40981920853913223,0.6803021121155668,0.052666670732579246,0.6223780495303454,0.4595441815469238,0.053683553654770844,0.4696356126760564,0.0891877582825884,0.5701324896951376,0.5840453977338775,0.3409801733629616,0.45902066908260686,0.5365412810437376,0.20634824542639352,0.4601170320219141,0.010664189370740873,0.6513850139685472,0.7542135236270462,0.47936340101331265,0.057604123433122545,0.1854273327265354,0.7324988115978346,0.9327984093279721,0.023857875985634353,0.32576627386334006,0.6969954369185484,0.6802345114483453,0.6614329603677694,0.4486547654916234,0.33518796170206205,0.33510309720454645,0.5796391847850711,0.20002502796892102,0.4041157712969834,0.3532469588649708,0.6025092850894475,0.6608739470566152,0.28485284520717746,0.36778920688621675,0.48001563587277984,0.2811057060482376,0.14669300477294284,0.17547761453024024,0.6802345114483453,0.24365200501460532,0.27053917673048833,0.04670586700748233,0.18571022616344118,0.07489316308700716,0.6125392858112433,1,1,0,5
0.19017784810662774,0.24456692939707103,0.4958763080191195,0.4313908679633044,0.3604533420201971,0.23601227635683944,0.3204083450104997,0.11564925161765607,0.4139286368619939,0.19786977154257737,0.20188223504316744,0.4885210028486924,0.2855056862486761,0.3988467823220816,0.45210988989248424,0.3420914954047257,0.5818545736795294,0.33289463677485026,0.417455007123533,0.5723855068852539,0.14395299400727057,0.2933415950454331,0.12519850549346434,0.3699054228848174,0.4739166455868974,0.5168558539654546,0.4706275924895049,0.36771592315919777,0.6079585085758916,0.0761862049594364,0.5320645480149059,0.3660262768215147,0.04446498283485231,0.4711883667687013,0.10747309813451139,0.5526452552103517,0.5441127403028853,0.23110496754011012,0.416605196899026,0.4627129122794069,0.19542125630020002,0.3702123091786812,0.01155644578156606,0.5475372651963112,0.6839120020850384,0.38756389670279756,0.07351404336296924,0.1741731627355979,0.6706893052025742,0.688667750603592,0.01981020930469854,0.3224887271831469,0.5871417621437157,0.5076897624093174,0.6012235029099836,0.3360239452034408,0.294000165777205,0.22708993796581178,0.560903494598138,0.13293110584955414,0.35456202367494416,0.2644601712388329,0.4953930433101863,0.5800505668684326,0.1753277033600037,0.18341897430511456,0.3996823782179655,0.18517560936095112,0.18679044853893073,0.12273234833632407,0.5076897624093174,0.19601871841618207,0.27501167023232864,0.042711524703835324,0.16896185481431808,0.15560862911232276,0.5916129105230565,1,1,0,5
0.18384620904845955,0.23756405761596378,0.4715465170853862,0.40853768542453983,0.35765538823712884,0.23196920807685315,0.3054145263260078,0.11581672154205294,0.39744783582574106,0.20200772469478825,0.19175470594129904,0.5123240411777275,0.26990919267042524,0.38202475194018315,0.42817351702099027,0.335717130116558,0.5708085283479367,0.3168753824264227,0.41121414833281167,0.5737309823752508,0.1363781640640347,0.31727001600299964,0.09692351152402778,0.372637022449107,0.46111372704750286,0.4909999998163146,0.46856305253461805,0.2693781402545552,0.6021007681610505,0.04668821155303171,0.532109175206862,0.37202202884889224,0.042093555526808824,0.4754106492496613,0.1162275594455136,0.5455436325168677,0.555934542707595,0.21674493451115806,0.4231691663494277,0.4634591230378641,0.20165463837060094,0.3702805374702144,0.014025934162332443,0.5498899614890643,0.6643108673692686,0.42811343786049594,0.07372105830444792,0.17779548238908321,0.6611027022016989,0.6963825378682071,0.020774453445504888,0.3288682961516415,0.6460079765056209,0.5382178121034112,0.4881707178787805,0.29008352387175806,0.2759205182441967,0.29215813717491235,0.6113967499420819,0.13792718678347193,0.40282740007494666,0.3045741515899939,0.5252587910550862,0.5703784527457856,0.405910755804499,0.23317208105950926,0.4364843274077499,0.21004373507002005,0.2102597816420249,0.15503998106175654,0.5382178121034112,0.22683671212333306,0.2852133757863755,0.04182947679276389,0.15977932683158086,0.09071749498462384,0.5764537730802559,1,1,0,5
0.181785479073013,0.2356145102767882,0.4652952718744554,0.38477049420905385,0.362762996260672,0.24149704836631944,0.3050117052401888,0.1079020114258201,0.3119485343533739,0.22415827767608668,0.18946473989331852,0.463955836236404,0.260259839800019,0.40565764743265675,0.4280657383585835,0.3325555125485955,0.5580658209047205,0.32184829400398346,0.4196256936924838,0.5774163287691328,0.13873511695639545,0.3174586332712589,0.07759934868116947,0.3654694240930092,0.4667941854939278,0.48655605398856394,0.4621525639663231,0.2725807376634861,0.5734835939625476,0.0347781725590085,0.516658274261299,0.3779639093083996,0.042385031737629586,0.43715624899318944,0.10528474578711039,0.5334323993252321,0.5784167125454751,0.24483321482898002,0.4137194431707535,0.49436184717193843,0.25798661353228225,0.37681308978458106,0.008742550381928171,0.5479202302955347,0.6407871925476023,0.39038264666661926,0.06744524955281189,0.18199541777621603,0.6513538631076534,0.698666944335114,0.016756614214897783,0.32792748920715387,0.5952779983324638,0.4936475234221208,0.5510206211242282,0.3035437445230489,0.3116406632318521,0.27559060064594065,0.611617121296658,0.14594737871041585,0.38046442324764884,0.2879834358101353,0.5369505191669549,0.6119996789306053,0.3510505270460086,0.31837365363225023,0.46586057949875115,0.23502019521570072,0.12246340793258642,0.15175205348527632,0.4936475234221208,0.17271200214767385,0.26198482966211656,0.0510579870783979,0.21213686749553645,0.13889422015664044,0.5379048548257455,1,1,0,5
0.1725866566282512,0.21265149204666306,0.42690758081155344,0.34767924869754785,0.2763765129408965,0.2877069122575818,0.3177793942930905,0.08840303340161879,0.3049412248344977,0.1917496498083006,0.18091621924815535,0.4363476718201049,0.2516195917422983,0.34620404018801737,0.36416201018403527,0.26162195819828826,0.5041865380890103,0.28483390526695535,0.4125700718353432,0.5211197907485772,0.13379838279116907,0.26046364797026833,0.14008438335813,0.26037982221193035,0.3555377614262605,0.46302347632175744,0.4541481260680077,0.24070060276944505,0.5155601098183156,0.09213936414973434,0.5009106981908819,0.29358168977110366,0.039590202348532694,0.49407645456218213,0.12202444308924265,0.5429240751367204,0.551630885466096,0.1993699519246922,0.40581718630656294,0.4285897767624256,0.1941460651880207,0.3358120695459569,0.022543521241283532,0.4224788709249391,0.5940644245528053,0.3038164963095029,0.05567724816518527,0.14458643078110367,0.6235067359340392,0.5223435501485534,0.019087683159296015,0.32908931681704623,0.5093855021996881,0.39898972527335796,0.35943454069350744,0.26847007846437865,0.23538908728529934,0.2770466131034738,0.5360990984771382,0.09405340445253324,0.3870311493908818,0.25314808296580094,0.42004084837293565,0.5297936646658792,0.18402577951983978,0.22035006226756926,0.35801876034644864,0.15105228732509768,0.18718572146316909,0.1608254138203813,0.39898972527335796,0.16197760085899476,0.21561299128182831,0.06417752586024608,0.18935877456932543,0.1805488056987128,0.5449703237701571,1,1,0,5
0.17273069800851132,0.21346309475399694,0.4104993544177806,0.33518263225364264,0.2867294611069663,0.25188677353391564,0.32145734845663304,0.08288357025805851,0.2786891740210584,0.20286073386641193,0.1753900005467253,0.49349485751539535,0.23340265468454113,0.36913875195746704,0.34424871839547166,0.26520429034122084,0.49419132845680813,0.28444529132207946,0.4247298498112996,0.5142993659534317,0.14850386215050526,0.2574186878157467,0.10661390950858773,0.2607737993019963,0.3423278088576138,0.4502767602624018,0.4539879320570407,0.30012066231299905,0.47235131229248195,0.0752384882763103,0.4634304225849294,0.28859176425396815,0.04214701135312346,0.4920682759492278,0.15192543784920393,0.5322838553752055,0.55363971475945,0.20632192839274854,0.3942933486348166,0.4179845518705859,0.205428755797182,0.35123275769482054,0.03663451115375069,0.43725774428419995,0.5496189308424362,0.392772856629945,0.060344010373579726,0.15309947026237958,0.6061502989031726,0.542625679981592,0.01814423997424639,0.323170449146309,0.5620597446584401,0.5109047766645879,0.39503770306695796,0.23907032403550543,0.21664878288374712,0.3133488824535202,0.5253382825045846,0.0872867641745162,0.39898592385473997,0.28833440058386783,0.42932671910624465,0.5371210754370215,0.2669722020860843,0.24459235507878407,0.41463958054794703,0.19616782726891446,0.1940376505345766,0.13516272155501496,0.5109047766645879,0.2818393205073216,0.20088858288955802,0.07342267813484507,0.25897065766313193,0.21045794454545064,0.563808752867814,1,1,0,5
0.24280418003574417,0.2215198905943223,0.4595721009470437,0.3372201521481697,0.2999720370017952,0.3148087263806876,0.3726890702715206,0.09313208101132955,0.279256551953458,0.23783013774464865,0.179705429635647,0.45969018470932,0.2693838589350931,0.37512842444977934,0.36656805891146627,0.2774130910349788,0.5054360150457076,0.3250577667456343,0.4462464413618179,0.5380696712189182,0.11343363194996255,0.37451063398698003,0.10136022309003456,0.27242071489936326,0.3632226963824047,0.4647404172231774,0.4699397107409343,0.33306934754963047,0.5142886663029625,0.06282344170133236,0.5100826564852802,0.30187647348518476,0.04573677745486071,0.4972606878049018,0.1383907380662881,0.5479087144525083,0.6126482535882943,0.23294465794001473,0.41326437588419407,0.45148205457894286,0.23635797335360098,0.3836674646640431,0.023513025155814854,0.41041028339044694,0.5332967095541461,0.36676464150762855,0.06034998692640747,0.1555829185040019,0.6079827826767399,0.533852970382655,0.014558245189520244,0.3285517439882547,0.5357861483914332,0.5060165293219808,0.5278532526595393,0.2545873907567794,0.24859455292966354,0.30437561973328675,0.48656442506080655,0.10784793741962173,0.39034174059458915,0.35288624789105116,0.43236574234110203,0.5391733304589923,0.3202531517192606,0.3029535985363301,0.45579084299021,0.1795029388402185,0.18276658782528526,0.18237045258020246,0.5060165293219808,0.19891127669993564,0.19112246074510397,0.06033298645276111,0.20288898313490739,0.20652619389606874,0.5170240652565479,1,1,0,5
0.1426075572337888,0.17261795830950277,0.3679980727290072,0.24962515905546578,0.20931518994445486,0.26825767883990903,0.30695289634953,0.04361993334964395,0.18998005225929648,0.1630008525917071,0.15055323703662607,0.4588931448919892,0.170063336904145,0.30852881772578594,0.2741737455077018,0.1899153868629532,0.4290048389477593,0.2230188495663471,0.44792748633572843,0.4374428287432157,0.08788923333809807,0.28290632753391853,0.11998361534019186,0.17661704168111922,0.2680189151254676,0.4103634997216501,0.43234480563857103,0.2513663788482392,0.4372748192745106,0.06480689904044767,0.392106546786142,0.19949627454081065,0.03303964503094314,0.46897795924840563,0.1354519659749588,0.5087758350764872,0.5318344037622232,0.15838591413354386,0.3801039023621948,0.4369926289679187,0.24893425758384957,0.3192618362846267,0.025782188236589176,0.35870591093396476,0.37089706333120237,0.10618674598157851,0.0373506217542392,0.12972082216884107,0.45982885980517624,0.1592715203294336,0.0009422525890650513,0.30703655446450584,0.23522176961838348,0.1808211048455679,0.09319149554775297,0.04528184873606145,0.09345848265939671,0.16310465640392957,0.21862173778536975,0.03543300959310877,0.16890781807664768,0.03424578602425277,0.16033847695918613,0.18285131179110836,0.09892120321051778,0.06990209609674858,0.058402833360121975,0.0,0.1659959199681898,0.11495304637616921,0.1808211048455679,0.1309263533838067,0.0960212886628109,0.08454432339556803,0.17985816921351766,0.10579048044152523,0.25554993930904263,1,1,0,5
0.13745828581505012,0.16373526673666244,0.34740267040766637,0.2231458670945511,0.20464920268359565,0.2315842804549271,0.29266143673633854,0.03448923950564828,0.2621030406837548,0.17281963674357823,0.1398760563090805,0.41460508245770356,0.1481043308501956,0.3333528099286936,0.24929167500514837,0.18669033916472197,0.4199639561108124,0.20837554902306538,0.41375037652004665,0.45283461887581444,0.11461001040493064,0.2234670330297961,0.06098416941923546,0.17644822292509402,0.24603501617618506,0.39246443684248566,0.4088913804111153,0.1327336933193255,0.40384888516876816,0.027608906707160763,0.40006327793308194,0.18283561843696683,0.03458335346082603,0.46860273580150585,0.1602331572154641,0.49964820112011077,0.5235677503131205,0.18547630609768484,0.36754660865469657,0.40814078283806177,0.19682017844533506,0.32644654419997343,0.030829584234681545,0.393487595094296,0.4089492709172297,0.2979582885252988,0.040931618860503616,0.12724701487063494,0.4099788511771271,0.21738344856720937,0.0057878538556465076,0.32196982470113217,0.26492465944794286,0.2725732330206653,0.16244861606822558,0.08929599196344296,0.08815820802619656,0.20096712116493187,0.15800424423727943,0.028851417723247952,0.19720864083921696,0.08604864706427207,0.1951571612134375,0.18354055678103265,0.18494133451119543,0.12809133220972668,0.09177234874970774,0.08841235668245517,0.22887492225883593,0.1806131400077171,0.2725732330206653,0.30040100105092765,0.05117314484746183,0.05384176590929404,0.2612010596747351,0.12093352325821838,0.25147234913277255,1,1,0,5
0.14512357122069738,0.17143973375818256,0.37426265638849887,0.2537534028303633,0.22156735284546764,0.29129845548133226,0.3126343679719458,0.03981559479126187,0.27001053684888354,0.2047697886281887,0.14376556552656247,0.4093223852285187,0.18921028798094708,0.3376372878440229,0.27388527040681176,0.20346598373686423,0.4361211774715609,0.2510094420134507,0.4361154794552371,0.4594033227070613,0.121051690363784,0.26595223956163305,0.078973831061947,0.19323311005489388,0.26593456960242534,0.3926312253281994,0.4325301659118773,0.15432506034290117,0.45531367823401747,0.05518769329583506,0.3904148538475457,0.2135703525556426,0.0376648480303359,0.4765292969502291,0.1748876925404782,0.5148705984094872,0.5644288522736526,0.20145957391195057,0.3724787037287445,0.45198524841747056,0.32108857550912506,0.36608305435337707,0.038227917636997594,0.3482034929329775,0.3521498180441483,0.3324743412270197,0.03996789630370268,0.14488139901273345,0.44292868642184174,0.267097305066498,0.008672144064030461,0.3391137197506333,0.26161180067281364,0.2570966958767106,0.2757298852609621,0.09504076506790782,0.08280757954418577,0.404813955157599,0.165775702592309,0.03821959001113856,0.21014169486592116,0.15208969090744995,0.24205479363825966,0.19944155031044963,0.2734183034084412,0.19708971837870237,0.13300248538859494,0.14180006008018697,0.1426143100011112,0.17464653940836816,0.2570966958767106,0.357333031632278,0.06016185567351506,0.051462163950676404,0.185759302234679,0.11516104800030336,0.23230452461337953,1,1,0,5
0.13019333429263916,0.16449564693749547,0.34002858962279126,0.21116312015870242,0.1550123942924908,0.293098044760445,0.3215495574649358,0.01443711308973547,0.23568457775886364,0.17663416958299574,0.14217733462011645,0.39085963331790585,0.16851565875262786,0.34081808066694974,0.25593048995210343,0.17543064832958807,0.3782488701732535,0.1970604930118554,0.4196209335057973,0.48079326066392103,0.10566503236267553,0.27367408179062835,0.15542976556794608,0.15555257761338634,0.18774513428105616,0.37272608568634313,0.44819775269354833,0.10907621572377169,0.33264353829252835,0.0996858445344927,0.36760654832114603,0.12318870061762976,0.04406487614231111,0.5018321531944285,0.20046365718107317,0.5546707718497405,0.6499138076211803,0.18190666966243108,0.41080524432322474,0.447481231419823,0.34289994503775967,0.38234920058445254,0.06013844659980222,0.3026721716120352,0.42005420304747026,0.3019885040443018,0.029196502885325326,0.11138301694032893,0.6248280849546306,0.3613019272852259,0.006056061367800791,0.3137326355599037,0.3726555437048158,0.41954944157854046,0.3998814824833371,0.2221470958503151,0.18468255819078588,0.20622153712928626,0.3907908913968704,0.08318824155203447,0.3722555252542179,0.28360358316362577,0.3019745328658485,0.4324940145991347,0.2776847908191813,0.27001983207274616,0.3295234726045704,0.19375748609408783,0.24227208239459946,0.21373116760461552,0.41954944157854046,0.282605495316644,0.2125316016102008,0.07813088627874556,0.2511074263167489,0.18965749278473432,0.4412197984438771,1,1,0,5
0.129089029415479,0.16372515306280316,0.3419381083054116,0.19785253333278163,0.15169839617426678,0.28448530130440064,0.3212534618542447,0.009532283888745718,0.3118303967463253,0.18470821340097401,0.13841605338641425,0.3848771215061966,0.15353265322234533,0.3656354374835451,0.2512213793571453,0.16666439380301143,0.38158127686357457,0.20048412256513587,0.43880277059945616,0.45365468874119774,0.1134607002587208,0.26134050341843884,0.1436852391253629,0.15181348747669285,0.17798904882701133,0.3632567488958208,0.4378588132142174,0.17769272751255616,0.3272037646812558,0.08076257666912823,0.3899217032287152,0.112220000950769,0.03707289198814215,0.5247164794600068,0.19763835650312844,0.545902510043458,0.6490244968038229,0.22849405244393695,0.40871841444392676,0.4409242396834264,0.37114240232034446,0.3957145542922851,0.05894832985846146,0.31645244917330284,0.4423011407939232,0.3455597197902973,0.030910922012071018,0.11947524983104457,0.5804757717242661,0.3470375293918697,0.010184854903723534,0.3235256202050537,0.4320843781152903,0.4113942418813029,0.549321868208407,0.2723285475596393,0.1777926785282719,0.27251812112051044,0.4096273219939467,0.09445768336446353,0.38241544198582567,0.4088053655849416,0.3089220305106035,0.4416498537100668,0.3504859123137767,0.2688737028451744,0.33558298475320325,0.3580845977583471,0.33762398223442586,0.22231355446537082,0.4113942418813029,0.28072825014977526,0.1784971212002997,0.09674383113863208,0.32615647720720436,0.24620581613663473,0.415654277803512,1,1,0,5
0.13901057284726107,0.1509057458623001,0.33230516714716196,0.18962485684812347,0.14999563797758725,0.2934403885268425,0.3217408365178627,0.0,0.16873138138492094,0.2018801580531636,0.13137677736563172,0.37809558716849695,0.14564566109845478,0.34988604646282456,0.22236028900690186,0.1701394288106208,0.36933868278144555,0.20434203755696406,0.40523139544049336,0.4687624842480259,0.09544682145273882,0.2398001772457965,0.19747106236397416,0.13983885822235573,0.16924749405806694,0.3484747406327545,0.424655047224305,0.1356049041073828,0.31940226446320064,0.09261953123001654,0.3581574984822914,0.0995259631607246,0.04551879840013756,0.5021786658176757,0.2131933762403566,0.5441042749909749,0.6515702627013843,0.23111443996307923,0.36596371201527655,0.4544154355759459,0.35857153307429557,0.3945251530277931,0.06369457110742027,0.28747394925335756,0.41469514770576427,0.4149386863198202,0.03542372097618707,0.12133024027223938,0.593734209645381,0.3787680807973963,0.010067926294377853,0.34254257764723417,0.4660212682924598,0.4184811802373477,0.48242748372612654,0.24600450037753663,0.17739908500190454,0.4286250224929774,0.3690464522244843,0.07515846141269458,0.37711403073207717,0.49387380644543255,0.32264271249360243,0.4472314770142696,0.38943561943683,0.30782750832095884,0.34859705500267624,0.24015184566453573,0.25344368287464264,0.22854594051826937,0.4184811802373477,0.3567621758794191,0.19591686649761642,0.15784080936236203,0.29388413584800505,0.19417850253229674,0.3804679725862507,1,1,0,5
0.18498044255350968,0.30432617415655605,0.8564738743892041,0.639819548592225,0.39771584083086287,0.2798967153825105,0.4608949761053542,0.10813822612936438,0.7753746262835808,0.2168328144435059,0.2016138385810786,0.688435117347847,0.6545251917201467,0.5431008086000909,0.5294263886856758,0.51595094417007,0.6843657467672523,0.6911663881207781,0.5093028326611558,0.7279498981790751,0.13490800602071806,0.4000697258097282,0.32921954195611147,0.8180235581943307,0.7721333503941022,0.56773887530219,0.617633786757667,0.7696133658455125,0.944079757806561,0.35422083142389693,0.7957759385649382,0.5674017015148061,0.10493482161433648,0.5661675119139458,0.13477379281645624,0.6177384335181605,0.6132690455194313,0.5053121090860249,0.5001635838883887,0.4755895314848936,0.3031517672959567,0.5132780862832615,0.06542248966471093,0.8186750900188048,0.7328173109925091,0.6327075782679036,0.5694651133213755,0.32043086064541554,0.7177249011327185,0.829438816246948,0.05078503520672647,0.31880668301378035,0.7592033344184034,0.6199508273421174,0.7013994548883759,0.44018005857857057,0.3356259331852793,0.29724907123140065,0.363362004071058,0.16385065770722973,0.3691696614791695,0.5674604151816106,0.5458255760463276,0.6869656039489791,0.49296282961965177,0.4174684896753611,0.6510718902077814,0.35009208624721433,0.1774022352028511,0.14016113254871576,0.6199508273421174,0.1519996730052408,0.6728395871527387,0.04489637189943224,0.11120323423615713,0.07388160222251955,0.8379553082569198,1,1,0,5
0.19201408300648892,0.34036147197703787,0.8545378699197165,0.656117817201281,0.4106038436762881,0.28695137983356134,0.4749140612714495,0.11383831034972938,0.7795341070902,0.28095345627561263,0.2083095945888138,0.7024909559707525,0.7019036773226988,0.575053815488088,0.5714739512472828,0.5416267925660259,0.7044624447599648,0.7206328960080346,0.5405777474616067,0.7228062383619582,0.137613218417458,0.3957914855066136,0.3576138481600811,0.8782776855874521,0.8154596754122571,0.580377545635875,0.6309611927551648,0.7781970473914409,0.9724564463686829,0.3743667859526525,0.8494829784926327,0.6388457317965,0.1157360281758292,0.5602173677009818,0.14376315016048807,0.6622626047320528,0.6430130343772613,0.49826750353479043,0.5134136997400384,0.5105787575469536,0.3361214214111139,0.5584972588097736,0.06656809368052866,0.7590667042635314,0.7086697514755467,0.5506126414816813,0.5195955112018142,0.2993944179861792,0.6645396368556786,0.8461264755524897,0.04936655062106491,0.307000343689485,0.6853547245094346,0.651702143875115,0.6216656266762569,0.41662911797308244,0.3338949895259216,0.27498194130769715,0.4117080171386547,0.14602203240724493,0.3863920022967581,0.4889835457606465,0.4657854026490067,0.6513881151050107,0.45265363105092504,0.35254298114123706,0.5685537264265663,0.26193520399225223,0.17740122339006587,0.1198926292457867,0.651702143875115,0.14072651231803385,0.661535230435942,0.03766245823143219,0.07089526821117398,0.06432967882391477,0.7907700296523656,1,1,0,5
0.18209023214927933,0.311826774355015,0.9154101509970757,0.686059234633492,0.391822392569787,0.29066959226847333,0.48280385386781505,0.10292477114896384,0.708053581081109,0.21727622862996762,0.19244939213257475,0.6875609558285413,0.6507977779493197,0.547397622551055,0.5316770766254111,0.5536287252525495,0.7090392783664564,0.7149271908407757,0.5273761228124131,0.69470731072948,0.13554379235573588,0.38903086053687197,0.32307790716929297,0.8395466295590861,0.7831958360434151,0.5472801603740541,0.6258024492584465,0.7369415718781495,0.9479297275713905,0.3929283949406577,0.8045848450826089,0.5995672818232427,0.11172365599329931,0.5496472472143232,0.1837382288666436,0.6406164339120289,0.607740828270241,0.47127694509123497,0.4885221498534814,0.47965995769984016,0.297753148582791,0.5421856077809801,0.06756831143578798,0.7185626761050014,0.6748158788707854,0.5052388651238561,0.5089350972027518,0.2990995079082675,0.6208911232167711,0.8350508577279893,0.04555990108321006,0.2945489750976825,0.674648896484504,0.5408368716436766,0.5585116401968667,0.44878422789656447,0.29287717979247013,0.21426364705714063,0.4078894702408954,0.13201650278417099,0.33449854209308505,0.5095393441765389,0.46330047209875,0.5904504538776743,0.351411404463032,0.27404086930894733,0.46941444320978687,0.22354214461289224,0.15898630813390363,0.08452084141812233,0.5408368716436766,0.1301620720957521,0.6885096290001335,0.03780657215689964,0.09670841554172943,0.05511584482333892,0.7389842193972769,1,1,0,5
0.15981382282986903,0.2751197102900135,0.675603650600641,0.505388708404635,0.38462625084216184,0.3078986583092743,0.4020974559542119,0.175373758497312,0.5956002012867962,0.2052731681733624,0.15092029890492745,0.663068675852531,0.5680248456643033,0.5249798577264995,0.3496435589459692,0.39767726762446143,0.5973008172019092,0.7009710861839986,0.60630926278151,0.6185241071022288,0.12699438015205494,0.34615785649429887,0.2426515981305396,0.5396233412581731,0.6568753177564999,0.5486312528887513,0.5775463450992322,0.620637716267148,0.8457697438033644,0.273237496942095,0.713848485812599,0.5528102138399713,0.0813621194148817,0.4730084837046165,0.12187764901754222,0.5771721707081409,0.5845504991913275,0.35183731533844453,0.43699043550172423,0.4461365331567587,0.2464780695671126,0.4222833273933123,0.0698499478186835,0.733265669518503,0.6351205382143101,0.5055893938376187,0.5875563478420762,0.3060727956800174,0.5691109350309906,0.6740621515952504,0.04140741362098898,0.3071848169768415,0.6979500884418056,0.5545125382583068,0.6565129826911124,0.3654885115779849,0.2698446233739201,0.22599509935433548,0.4131574296924386,0.12501055338558398,0.3431536608499295,0.46718813478714705,0.46889260432964897,0.6711425042440038,0.34515829758247873,0.4532176737642921,0.5932875823345887,0.2300529755839653,0.19338024582662722,0.07599935623596965,0.5545125382583068,0.13883829174085288,0.5919249789274691,0.03482555651206026,0.13453792631275324,0.07715510653000751,0.8505678282420357,1,1,0,5
0.1537346450459102,0.2777887843739026,0.6983823750039391,0.5485600875018407,0.377029836823665,0.3157347266314662,0.4169162786904104,0.1718606132437727,0.5628193158399515,0.33274141676731794,0.15212717721323862,0.6673207520566671,0.5752132177802729,0.5311695489788586,0.41710193564350007,0.40518052289844764,0.6208939039210853,0.710093163771407,0.5927473990232743,0.6290340822591316,0.12915966139157686,0.3582928332703288,0.25381573943746416,0.525444649254087,0.6472472576615648,0.5638611424876755,0.58172476601991,0.6330925960660095,0.8455901539761721,0.34466610377040274,0.6817693445548155,0.5311101430019568,0.08893353498802117,0.49101107004205286,0.10251361764350159,0.5977924913382685,0.5792322060268742,0.335898300643947,0.4459049654065913,0.4410018884529149,0.2533248183786577,0.428403999348951,0.07705325624779852,0.6676668923962442,0.5733465038481769,0.46261917302462885,0.5507297577419041,0.28115505757196074,0.5703787272068168,0.6844371797367297,0.03834503513143816,0.30563422473293417,0.6876812225927537,0.5348121942044667,0.5980936128168018,0.3594822671473247,0.2724608143865016,0.22513568410147433,0.37446235338021205,0.10739871901051745,0.36352104325272394,0.39407396495851266,0.43423117896111163,0.6530042727389553,0.27610189236866034,0.38630375708241416,0.5150793887762197,0.20802068864153822,0.18127296114884112,0.08290418772527164,0.5348121942044667,0.12157340443248549,0.6022767336051428,0.02825879463628647,0.09268264529774911,0.12311280183613205,0.7888660041130937,1,1,0,5
